Comment,Designator,Footprint,LCSC
120,R9,R_0805_2012Metric,
120,R8,R_0805_2012Metric,
1.5k,R7,R_0805_2012Metric,
10k,R6,R_0805_2012Metric,
560,R5,R_0805_2012Metric,
220,R4,R_0805_2012Metric,
5.1k,R3,R_0805_2012Metric,
5.1k,R2,R_0805_2012Metric,
120,R1,R_0805_2012Metric,
DB9_Male_MountingHoles,J2,DSUB-9_Male_Horizontal_P2.77x2.84mm_EdgePinOffset7.70mm_Housed_MountingHolesOffset9.12mm,
LED_DEBUG,D5,LED_0805_2012Metric,
LED_DEBUG,D4,LED_0805_2012Metric,
LED_DEBUG,D2,LED_0805_2012Metric,
LED_DEBUG,D1,LED_0805_2012Metric,
100nF,C14,C_0805_2012Metric,
100nF,C13,C_0805_2012Metric,
100nF,C12,C_0805_2012Metric,
100n,C11,C_0805_2012Metric,
100nF,C10,C_0805_2012Metric,
10µF,C9,C_0805_2012Metric,
18p,C8,C_0805_2012Metric,
18p,C7,C_0805_2012Metric,
10u,C6,C_0805_2012Metric,
47p,C5,C_0805_2012Metric,
100nF,C4,C_0805_2012Metric,
47p,C3,C_0805_2012Metric,
10u,C2,C_0805_2012Metric,
10u,C1,C_0805_2012Metric,
STM32F302C6Tx,U3,LQFP-48_7x7mm_P0.5mm,
BOOT,SW3,SW_SPST_CK_RS282G05A3,
120,SW2,SW_Push_1P2T_Vertical_E-Switch_800UDP8P1A1M6,
SN65HVD232,U2,SOIC-8_3.9x4.9mm_P1.27mm,
D_TVS_x2_AAC,D3,SOT-23,
RST,SW4,SW_SPST_CK_RS282G05A3,
8MHz,Y1,Crystal_SMD_5032-4Pin_5.0x3.2mm,
USB_C_Receptacle_USB2.0,J1,USB_C_Receptacle_GCT_USB4085,
NCP1117-3.3_SOT223,U1,SOT-223-3_TabPin2,
